1700011,s0,T10,T11,,NF-X2, that binds to the ,DRA," X2-box is activator protein 1. Expression cloning of c-Jun. 
Human class II MHC Ag are a family of cell surface glycoproteins. Their constitutive expression is limited to B lymphocytes and thymic epithelial cells. In many other cells their expression can be induced by IFN-gamma. Conserved upstream promoter sequences regulate this tissue-specific expression of class II genes. In the DRA promoter, one of these cis-acting regulatory motifs is the X2-box to which nuclear factor X2 (NF-X2) binds. Here, we present the isolation and characterization of the full-length cDNA clone encoding NF-X2. This cDNA clone was isolated by expression cDNA cloning, and encodes the human c-Jun protein, which together with c-Fos forms the heterodimeric activator protein-1 transcription complex. Whereas c-Fos/c-Jun heterodimers do not exist in B cells, they form and bind to the X2-box in class II nonexpressing cells. Thus, c-Fos/c-Jun heterodimers might contribute to the repression of DRA gene expression. ",Complex_formation
1700011,s0,T11,T12,NF-X2 that binds to the ,DRA, X2-box is ,activator protein 1,". Expression cloning of c-Jun. 
Human class II MHC Ag are a family of cell surface glycoproteins. Their constitutive expression is limited to B lymphocytes and thymic epithelial cells. In many other cells their expression can be induced by IFN-gamma. Conserved upstream promoter sequences regulate this tissue-specific expression of class II genes. In the DRA promoter, one of these cis-acting regulatory motifs is the X2-box to which nuclear factor X2 (NF-X2) binds. Here, we present the isolation and characterization of the full-length cDNA clone encoding NF-X2. This cDNA clone was isolated by expression cDNA cloning, and encodes the human c-Jun protein, which together with c-Fos forms the heterodimeric activator protein-1 transcription complex. Whereas c-Fos/c-Jun heterodimers do not exist in B cells, they form and bind to the X2-box in class II nonexpressing cells. Thus, c-Fos/c-Jun heterodimers might contribute to the repression of DRA gene expression. ",Complex_formation
1700011,s0,T10,T12,,NF-X2, that binds to the DRA X2-box is ,activator protein 1,". Expression cloning of c-Jun. 
Human class II MHC Ag are a family of cell surface glycoproteins. Their constitutive expression is limited to B lymphocytes and thymic epithelial cells. In many other cells their expression can be induced by IFN-gamma. Conserved upstream promoter sequences regulate this tissue-specific expression of class II genes. In the DRA promoter, one of these cis-acting regulatory motifs is the X2-box to which nuclear factor X2 (NF-X2) binds. Here, we present the isolation and characterization of the full-length cDNA clone encoding NF-X2. This cDNA clone was isolated by expression cDNA cloning, and encodes the human c-Jun protein, which together with c-Fos forms the heterodimeric activator protein-1 transcription complex. Whereas c-Fos/c-Jun heterodimers do not exist in B cells, they form and bind to the X2-box in class II nonexpressing cells. Thus, c-Fos/c-Jun heterodimers might contribute to the repression of DRA gene expression. ",Not_a_complex
1700011,s6,T15,T16,"NF-X2 that binds to the DRA X2-box is activator protein 1. Expression cloning of c-Jun. 
Human class II MHC Ag are a family of cell surface glycoproteins. Their constitutive expression is limited to B lymphocytes and thymic epithelial cells. In many other cells their expression can be induced by IFN-gamma. Conserved upstream promoter sequences regulate this tissue-specific expression of class II genes. In the ",DRA," promoter, one of these cis-acting regulatory motifs is the X2-box to which nuclear factor X2 (",NF-X2,") binds. Here, we present the isolation and characterization of the full-length cDNA clone encoding NF-X2. This cDNA clone was isolated by expression cDNA cloning, and encodes the human c-Jun protein, which together with c-Fos forms the heterodimeric activator protein-1 transcription complex. Whereas c-Fos/c-Jun heterodimers do not exist in B cells, they form and bind to the X2-box in class II nonexpressing cells. Thus, c-Fos/c-Jun heterodimers might contribute to the repression of DRA gene expression. ",Not_a_complex
1700011,s6,T15,T17,"NF-X2 that binds to the DRA X2-box is activator protein 1. Expression cloning of c-Jun. 
Human class II MHC Ag are a family of cell surface glycoproteins. Their constitutive expression is limited to B lymphocytes and thymic epithelial cells. In many other cells their expression can be induced by IFN-gamma. Conserved upstream promoter sequences regulate this tissue-specific expression of class II genes. In the ",DRA," promoter, one of these cis-acting regulatory motifs is the X2-box to which ",nuclear factor X2," (NF-X2) binds. Here, we present the isolation and characterization of the full-length cDNA clone encoding NF-X2. This cDNA clone was isolated by expression cDNA cloning, and encodes the human c-Jun protein, which together with c-Fos forms the heterodimeric activator protein-1 transcription complex. Whereas c-Fos/c-Jun heterodimers do not exist in B cells, they form and bind to the X2-box in class II nonexpressing cells. Thus, c-Fos/c-Jun heterodimers might contribute to the repression of DRA gene expression. ",Not_a_complex
1700011,s6,T17,T16,"NF-X2 that binds to the DRA X2-box is activator protein 1. Expression cloning of c-Jun. 
Human class II MHC Ag are a family of cell surface glycoproteins. Their constitutive expression is limited to B lymphocytes and thymic epithelial cells. In many other cells their expression can be induced by IFN-gamma. Conserved upstream promoter sequences regulate this tissue-specific expression of class II genes. In the DRA promoter, one of these cis-acting regulatory motifs is the X2-box to which ",nuclear factor X2, (,NF-X2,") binds. Here, we present the isolation and characterization of the full-length cDNA clone encoding NF-X2. This cDNA clone was isolated by expression cDNA cloning, and encodes the human c-Jun protein, which together with c-Fos forms the heterodimeric activator protein-1 transcription complex. Whereas c-Fos/c-Jun heterodimers do not exist in B cells, they form and bind to the X2-box in class II nonexpressing cells. Thus, c-Fos/c-Jun heterodimers might contribute to the repression of DRA gene expression. ",Not_a_complex
1700011,s8,T3,T4,"NF-X2 that binds to the DRA X2-box is activator protein 1. Expression cloning of c-Jun. 
Human class II MHC Ag are a family of cell surface glycoproteins. Their constitutive expression is limited to B lymphocytes and thymic epithelial cells. In many other cells their expression can be induced by IFN-gamma. Conserved upstream promoter sequences regulate this tissue-specific expression of class II genes. In the DRA promoter, one of these cis-acting regulatory motifs is the X2-box to which nuclear factor X2 (NF-X2) binds. Here, we present the isolation and characterization of the full-length cDNA clone encoding NF-X2. This cDNA clone was isolated by expression cDNA cloning, and encodes the human ",c-Jun," protein, which together with ",c-Fos," forms the heterodimeric activator protein-1 transcription complex. Whereas c-Fos/c-Jun heterodimers do not exist in B cells, they form and bind to the X2-box in class II nonexpressing cells. Thus, c-Fos/c-Jun heterodimers might contribute to the repression of DRA gene expression. ",Complex_formation
1700011,s8,T3,T19,"NF-X2 that binds to the DRA X2-box is activator protein 1. Expression cloning of c-Jun. 
Human class II MHC Ag are a family of cell surface glycoproteins. Their constitutive expression is limited to B lymphocytes and thymic epithelial cells. In many other cells their expression can be induced by IFN-gamma. Conserved upstream promoter sequences regulate this tissue-specific expression of class II genes. In the DRA promoter, one of these cis-acting regulatory motifs is the X2-box to which nuclear factor X2 (NF-X2) binds. Here, we present the isolation and characterization of the full-length cDNA clone encoding NF-X2. This cDNA clone was isolated by expression cDNA cloning, and encodes the human ",c-Jun," protein, which together with c-Fos forms the heterodimeric ",activator protein-1," transcription complex. Whereas c-Fos/c-Jun heterodimers do not exist in B cells, they form and bind to the X2-box in class II nonexpressing cells. Thus, c-Fos/c-Jun heterodimers might contribute to the repression of DRA gene expression. ",Not_a_complex
1700011,s8,T4,T19,"NF-X2 that binds to the DRA X2-box is activator protein 1. Expression cloning of c-Jun. 
Human class II MHC Ag are a family of cell surface glycoproteins. Their constitutive expression is limited to B lymphocytes and thymic epithelial cells. In many other cells their expression can be induced by IFN-gamma. Conserved upstream promoter sequences regulate this tissue-specific expression of class II genes. In the DRA promoter, one of these cis-acting regulatory motifs is the X2-box to which nuclear factor X2 (NF-X2) binds. Here, we present the isolation and characterization of the full-length cDNA clone encoding NF-X2. This cDNA clone was isolated by expression cDNA cloning, and encodes the human c-Jun protein, which together with ",c-Fos, forms the heterodimeric ,activator protein-1," transcription complex. Whereas c-Fos/c-Jun heterodimers do not exist in B cells, they form and bind to the X2-box in class II nonexpressing cells. Thus, c-Fos/c-Jun heterodimers might contribute to the repression of DRA gene expression. ",Not_a_complex
1700011,s9,T5,T6,"NF-X2 that binds to the DRA X2-box is activator protein 1. Expression cloning of c-Jun. 
Human class II MHC Ag are a family of cell surface glycoproteins. Their constitutive expression is limited to B lymphocytes and thymic epithelial cells. In many other cells their expression can be induced by IFN-gamma. Conserved upstream promoter sequences regulate this tissue-specific expression of class II genes. In the DRA promoter, one of these cis-acting regulatory motifs is the X2-box to which nuclear factor X2 (NF-X2) binds. Here, we present the isolation and characterization of the full-length cDNA clone encoding NF-X2. This cDNA clone was isolated by expression cDNA cloning, and encodes the human c-Jun protein, which together with c-Fos forms the heterodimeric activator protein-1 transcription complex. Whereas ",c-Fos,/,c-Jun," heterodimers do not exist in B cells, they form and bind to the X2-box in class II nonexpressing cells. Thus, c-Fos/c-Jun heterodimers might contribute to the repression of DRA gene expression. ",Complex_formation
