10201929,s2,T15,T1,"Engagement of natural cytotoxicity programs regulates AP-1 expression in the NKL human NK cell line. 
NK cell cytotoxicity is a fast and efficient mechanism of target cell lysis. Using transcription analysis, such as multiplex messenger assays, we show here that natural cytotoxicity exerted by the human NKL cell line correlates with mRNA accumulation of very early ",activator protein (AP)-1, transcription factor genes such as ,JunB,", FosB and c-Fos. In addition, DNA-binding activities of Jun-Fos heterodimers were observed by electrophoretic mobility shift assays during the course of natural cytotoxicity. Interaction between immunoglobulin-like transcript-2/leukocyte Ig-like receptor 1 on NKL cells and HLA-B27 on target cells leads to an impairment of NKL natural cytotoxicity, which correlates with an absence of JunB, FosB, and c-Fos transcription, as well as an absence of their DNA-binding activity. Our studies thus indicate that, despite the rapidity of NK cell-mediated lysis, AP-1 transcription factor is activated during the early stage of NK cell cytolytic programs and that engagement of NK cell inhibitory receptors for MHC class I molecules impairs the very early activation of AP-1. ",Not_a_complex
10201929,s2,T1,T2,"Engagement of natural cytotoxicity programs regulates AP-1 expression in the NKL human NK cell line. 
NK cell cytotoxicity is a fast and efficient mechanism of target cell lysis. Using transcription analysis, such as multiplex messenger assays, we show here that natural cytotoxicity exerted by the human NKL cell line correlates with mRNA accumulation of very early activator protein (AP)-1 transcription factor genes such as ",JunB,", ",FosB," and c-Fos. In addition, DNA-binding activities of Jun-Fos heterodimers were observed by electrophoretic mobility shift assays during the course of natural cytotoxicity. Interaction between immunoglobulin-like transcript-2/leukocyte Ig-like receptor 1 on NKL cells and HLA-B27 on target cells leads to an impairment of NKL natural cytotoxicity, which correlates with an absence of JunB, FosB, and c-Fos transcription, as well as an absence of their DNA-binding activity. Our studies thus indicate that, despite the rapidity of NK cell-mediated lysis, AP-1 transcription factor is activated during the early stage of NK cell cytolytic programs and that engagement of NK cell inhibitory receptors for MHC class I molecules impairs the very early activation of AP-1. ",Not_a_complex
10201929,s2,T1,T3,"Engagement of natural cytotoxicity programs regulates AP-1 expression in the NKL human NK cell line. 
NK cell cytotoxicity is a fast and efficient mechanism of target cell lysis. Using transcription analysis, such as multiplex messenger assays, we show here that natural cytotoxicity exerted by the human NKL cell line correlates with mRNA accumulation of very early activator protein (AP)-1 transcription factor genes such as ",JunB,", FosB and ",c-Fos,". In addition, DNA-binding activities of Jun-Fos heterodimers were observed by electrophoretic mobility shift assays during the course of natural cytotoxicity. Interaction between immunoglobulin-like transcript-2/leukocyte Ig-like receptor 1 on NKL cells and HLA-B27 on target cells leads to an impairment of NKL natural cytotoxicity, which correlates with an absence of JunB, FosB, and c-Fos transcription, as well as an absence of their DNA-binding activity. Our studies thus indicate that, despite the rapidity of NK cell-mediated lysis, AP-1 transcription factor is activated during the early stage of NK cell cytolytic programs and that engagement of NK cell inhibitory receptors for MHC class I molecules impairs the very early activation of AP-1. ",Not_a_complex
10201929,s2,T15,T2,"Engagement of natural cytotoxicity programs regulates AP-1 expression in the NKL human NK cell line. 
NK cell cytotoxicity is a fast and efficient mechanism of target cell lysis. Using transcription analysis, such as multiplex messenger assays, we show here that natural cytotoxicity exerted by the human NKL cell line correlates with mRNA accumulation of very early ",activator protein (AP)-1," transcription factor genes such as JunB, ",FosB," and c-Fos. In addition, DNA-binding activities of Jun-Fos heterodimers were observed by electrophoretic mobility shift assays during the course of natural cytotoxicity. Interaction between immunoglobulin-like transcript-2/leukocyte Ig-like receptor 1 on NKL cells and HLA-B27 on target cells leads to an impairment of NKL natural cytotoxicity, which correlates with an absence of JunB, FosB, and c-Fos transcription, as well as an absence of their DNA-binding activity. Our studies thus indicate that, despite the rapidity of NK cell-mediated lysis, AP-1 transcription factor is activated during the early stage of NK cell cytolytic programs and that engagement of NK cell inhibitory receptors for MHC class I molecules impairs the very early activation of AP-1. ",Not_a_complex
10201929,s2,T2,T3,"Engagement of natural cytotoxicity programs regulates AP-1 expression in the NKL human NK cell line. 
NK cell cytotoxicity is a fast and efficient mechanism of target cell lysis. Using transcription analysis, such as multiplex messenger assays, we show here that natural cytotoxicity exerted by the human NKL cell line correlates with mRNA accumulation of very early activator protein (AP)-1 transcription factor genes such as JunB, ",FosB, and ,c-Fos,". In addition, DNA-binding activities of Jun-Fos heterodimers were observed by electrophoretic mobility shift assays during the course of natural cytotoxicity. Interaction between immunoglobulin-like transcript-2/leukocyte Ig-like receptor 1 on NKL cells and HLA-B27 on target cells leads to an impairment of NKL natural cytotoxicity, which correlates with an absence of JunB, FosB, and c-Fos transcription, as well as an absence of their DNA-binding activity. Our studies thus indicate that, despite the rapidity of NK cell-mediated lysis, AP-1 transcription factor is activated during the early stage of NK cell cytolytic programs and that engagement of NK cell inhibitory receptors for MHC class I molecules impairs the very early activation of AP-1. ",Not_a_complex
10201929,s2,T15,T3,"Engagement of natural cytotoxicity programs regulates AP-1 expression in the NKL human NK cell line. 
NK cell cytotoxicity is a fast and efficient mechanism of target cell lysis. Using transcription analysis, such as multiplex messenger assays, we show here that natural cytotoxicity exerted by the human NKL cell line correlates with mRNA accumulation of very early ",activator protein (AP)-1," transcription factor genes such as JunB, FosB and ",c-Fos,". In addition, DNA-binding activities of Jun-Fos heterodimers were observed by electrophoretic mobility shift assays during the course of natural cytotoxicity. Interaction between immunoglobulin-like transcript-2/leukocyte Ig-like receptor 1 on NKL cells and HLA-B27 on target cells leads to an impairment of NKL natural cytotoxicity, which correlates with an absence of JunB, FosB, and c-Fos transcription, as well as an absence of their DNA-binding activity. Our studies thus indicate that, despite the rapidity of NK cell-mediated lysis, AP-1 transcription factor is activated during the early stage of NK cell cytolytic programs and that engagement of NK cell inhibitory receptors for MHC class I molecules impairs the very early activation of AP-1. ",Not_a_complex
10201929,s3,T11,T12,"Engagement of natural cytotoxicity programs regulates AP-1 expression in the NKL human NK cell line. 
NK cell cytotoxicity is a fast and efficient mechanism of target cell lysis. Using transcription analysis, such as multiplex messenger assays, we show here that natural cytotoxicity exerted by the human NKL cell line correlates with mRNA accumulation of very early activator protein (AP)-1 transcription factor genes such as JunB, FosB and c-Fos. In addition, DNA-binding activities of ",Jun,-,Fos," heterodimers were observed by electrophoretic mobility shift assays during the course of natural cytotoxicity. Interaction between immunoglobulin-like transcript-2/leukocyte Ig-like receptor 1 on NKL cells and HLA-B27 on target cells leads to an impairment of NKL natural cytotoxicity, which correlates with an absence of JunB, FosB, and c-Fos transcription, as well as an absence of their DNA-binding activity. Our studies thus indicate that, despite the rapidity of NK cell-mediated lysis, AP-1 transcription factor is activated during the early stage of NK cell cytolytic programs and that engagement of NK cell inhibitory receptors for MHC class I molecules impairs the very early activation of AP-1. ",Complex_formation
10201929,s4,T4,T6,"Engagement of natural cytotoxicity programs regulates AP-1 expression in the NKL human NK cell line. 
NK cell cytotoxicity is a fast and efficient mechanism of target cell lysis. Using transcription analysis, such as multiplex messenger assays, we show here that natural cytotoxicity exerted by the human NKL cell line correlates with mRNA accumulation of very early activator protein (AP)-1 transcription factor genes such as JunB, FosB and c-Fos. In addition, DNA-binding activities of Jun-Fos heterodimers were observed by electrophoretic mobility shift assays during the course of natural cytotoxicity. Interaction between ",immunoglobulin-like transcript-2,/leukocyte Ig-like receptor 1 on NKL cells and ,HLA-B27," on target cells leads to an impairment of NKL natural cytotoxicity, which correlates with an absence of JunB, FosB, and c-Fos transcription, as well as an absence of their DNA-binding activity. Our studies thus indicate that, despite the rapidity of NK cell-mediated lysis, AP-1 transcription factor is activated during the early stage of NK cell cytolytic programs and that engagement of NK cell inhibitory receptors for MHC class I molecules impairs the very early activation of AP-1. ",Complex_formation
10201929,s4,T5,T6,"Engagement of natural cytotoxicity programs regulates AP-1 expression in the NKL human NK cell line. 
NK cell cytotoxicity is a fast and efficient mechanism of target cell lysis. Using transcription analysis, such as multiplex messenger assays, we show here that natural cytotoxicity exerted by the human NKL cell line correlates with mRNA accumulation of very early activator protein (AP)-1 transcription factor genes such as JunB, FosB and c-Fos. In addition, DNA-binding activities of Jun-Fos heterodimers were observed by electrophoretic mobility shift assays during the course of natural cytotoxicity. Interaction between immunoglobulin-like transcript-2/",leukocyte Ig-like receptor 1, on NKL cells and ,HLA-B27," on target cells leads to an impairment of NKL natural cytotoxicity, which correlates with an absence of JunB, FosB, and c-Fos transcription, as well as an absence of their DNA-binding activity. Our studies thus indicate that, despite the rapidity of NK cell-mediated lysis, AP-1 transcription factor is activated during the early stage of NK cell cytolytic programs and that engagement of NK cell inhibitory receptors for MHC class I molecules impairs the very early activation of AP-1. ",Complex_formation
10201929,s4,T4,T5,"Engagement of natural cytotoxicity programs regulates AP-1 expression in the NKL human NK cell line. 
NK cell cytotoxicity is a fast and efficient mechanism of target cell lysis. Using transcription analysis, such as multiplex messenger assays, we show here that natural cytotoxicity exerted by the human NKL cell line correlates with mRNA accumulation of very early activator protein (AP)-1 transcription factor genes such as JunB, FosB and c-Fos. In addition, DNA-binding activities of Jun-Fos heterodimers were observed by electrophoretic mobility shift assays during the course of natural cytotoxicity. Interaction between ",immunoglobulin-like transcript-2,/,leukocyte Ig-like receptor 1," on NKL cells and HLA-B27 on target cells leads to an impairment of NKL natural cytotoxicity, which correlates with an absence of JunB, FosB, and c-Fos transcription, as well as an absence of their DNA-binding activity. Our studies thus indicate that, despite the rapidity of NK cell-mediated lysis, AP-1 transcription factor is activated during the early stage of NK cell cytolytic programs and that engagement of NK cell inhibitory receptors for MHC class I molecules impairs the very early activation of AP-1. ",Not_a_complex
