9353267,s0,T1,T12,Function of yeast ,Rad52, protein as a mediator between ,replication protein A," and the Rad51 recombinase. 
The RAD51 and RAD52 genes of Saccharomyces cerevisiae are key members of the RAD52 epistasis group required for genetic recombination and the repair of DNA double-stranded breaks. The RAD51 encoded product mediates the DNA strand exchange reaction. Efficient strand exchange is contingent upon the addition of the heterotrimeric single-stranded DNA binding factor replication protein A (RPA) after Rad51 has nucleated onto the single-stranded DNA. However, if the single-stranded DNA is incubated with Rad51 and RPA simultaneously to mimic what may be expected to occur in vivo, the efficiency of strand exchange decreases dramatically, revealing an inhibitory effect of RPA that is distinct from its stimulatory function. Interestingly, the inclusion of Rad52 protein, which has been purified in this study from yeast cells, restores the efficiency of strand exchange. Thus, Rad52 functions as a co-factor for the Rad51 recombinase, acting specifically to overcome the apparent competition by RPA for binding to single-stranded DNA. 
",Not_a_complex
9353267,s0,T18,T1,,Function of yeas,t ,Rad52," protein as a mediator between replication protein A and the Rad51 recombinase. 
The RAD51 and RAD52 genes of Saccharomyces cerevisiae are key members of the RAD52 epistasis group required for genetic recombination and the repair of DNA double-stranded breaks. The RAD51 encoded product mediates the DNA strand exchange reaction. Efficient strand exchange is contingent upon the addition of the heterotrimeric single-stranded DNA binding factor replication protein A (RPA) after Rad51 has nucleated onto the single-stranded DNA. However, if the single-stranded DNA is incubated with Rad51 and RPA simultaneously to mimic what may be expected to occur in vivo, the efficiency of strand exchange decreases dramatically, revealing an inhibitory effect of RPA that is distinct from its stimulatory function. Interestingly, the inclusion of Rad52 protein, which has been purified in this study from yeast cells, restores the efficiency of strand exchange. Thus, Rad52 functions as a co-factor for the Rad51 recombinase, acting specifically to overcome the apparent competition by RPA for binding to single-stranded DNA. 
",Not_a_complex
9353267,s0,T1,T2,Function of yeast ,Rad52, protein as a mediator between replication protein A and the ,Rad51 recombinase,". 
The RAD51 and RAD52 genes of Saccharomyces cerevisiae are key members of the RAD52 epistasis group required for genetic recombination and the repair of DNA double-stranded breaks. The RAD51 encoded product mediates the DNA strand exchange reaction. Efficient strand exchange is contingent upon the addition of the heterotrimeric single-stranded DNA binding factor replication protein A (RPA) after Rad51 has nucleated onto the single-stranded DNA. However, if the single-stranded DNA is incubated with Rad51 and RPA simultaneously to mimic what may be expected to occur in vivo, the efficiency of strand exchange decreases dramatically, revealing an inhibitory effect of RPA that is distinct from its stimulatory function. Interestingly, the inclusion of Rad52 protein, which has been purified in this study from yeast cells, restores the efficiency of strand exchange. Thus, Rad52 functions as a co-factor for the Rad51 recombinase, acting specifically to overcome the apparent competition by RPA for binding to single-stranded DNA. 
",Not_a_complex
9353267,s0,T18,T12,,Function of yeas,t Rad52 protein as a mediator between ,replication protein A," and the Rad51 recombinase. 
The RAD51 and RAD52 genes of Saccharomyces cerevisiae are key members of the RAD52 epistasis group required for genetic recombination and the repair of DNA double-stranded breaks. The RAD51 encoded product mediates the DNA strand exchange reaction. Efficient strand exchange is contingent upon the addition of the heterotrimeric single-stranded DNA binding factor replication protein A (RPA) after Rad51 has nucleated onto the single-stranded DNA. However, if the single-stranded DNA is incubated with Rad51 and RPA simultaneously to mimic what may be expected to occur in vivo, the efficiency of strand exchange decreases dramatically, revealing an inhibitory effect of RPA that is distinct from its stimulatory function. Interestingly, the inclusion of Rad52 protein, which has been purified in this study from yeast cells, restores the efficiency of strand exchange. Thus, Rad52 functions as a co-factor for the Rad51 recombinase, acting specifically to overcome the apparent competition by RPA for binding to single-stranded DNA. 
",Not_a_complex
9353267,s0,T12,T2,Function of yeast Rad52 protein as a mediator between ,replication protein A, and the ,Rad51 recombinase,". 
The RAD51 and RAD52 genes of Saccharomyces cerevisiae are key members of the RAD52 epistasis group required for genetic recombination and the repair of DNA double-stranded breaks. The RAD51 encoded product mediates the DNA strand exchange reaction. Efficient strand exchange is contingent upon the addition of the heterotrimeric single-stranded DNA binding factor replication protein A (RPA) after Rad51 has nucleated onto the single-stranded DNA. However, if the single-stranded DNA is incubated with Rad51 and RPA simultaneously to mimic what may be expected to occur in vivo, the efficiency of strand exchange decreases dramatically, revealing an inhibitory effect of RPA that is distinct from its stimulatory function. Interestingly, the inclusion of Rad52 protein, which has been purified in this study from yeast cells, restores the efficiency of strand exchange. Thus, Rad52 functions as a co-factor for the Rad51 recombinase, acting specifically to overcome the apparent competition by RPA for binding to single-stranded DNA. 
",Not_a_complex
9353267,s0,T18,T2,,Function of yeas,t Rad52 protein as a mediator between replication protein A and the ,Rad51 recombinase,". 
The RAD51 and RAD52 genes of Saccharomyces cerevisiae are key members of the RAD52 epistasis group required for genetic recombination and the repair of DNA double-stranded breaks. The RAD51 encoded product mediates the DNA strand exchange reaction. Efficient strand exchange is contingent upon the addition of the heterotrimeric single-stranded DNA binding factor replication protein A (RPA) after Rad51 has nucleated onto the single-stranded DNA. However, if the single-stranded DNA is incubated with Rad51 and RPA simultaneously to mimic what may be expected to occur in vivo, the efficiency of strand exchange decreases dramatically, revealing an inhibitory effect of RPA that is distinct from its stimulatory function. Interestingly, the inclusion of Rad52 protein, which has been purified in this study from yeast cells, restores the efficiency of strand exchange. Thus, Rad52 functions as a co-factor for the Rad51 recombinase, acting specifically to overcome the apparent competition by RPA for binding to single-stranded DNA. 
",Not_a_complex
9353267,s1,T3,T4,"Function of yeast Rad52 protein as a mediator between replication protein A and the Rad51 recombinase. 
The ",RAD51, and ,RAD52," genes of Saccharomyces cerevisiae are key members of the RAD52 epistasis group required for genetic recombination and the repair of DNA double-stranded breaks. The RAD51 encoded product mediates the DNA strand exchange reaction. Efficient strand exchange is contingent upon the addition of the heterotrimeric single-stranded DNA binding factor replication protein A (RPA) after Rad51 has nucleated onto the single-stranded DNA. However, if the single-stranded DNA is incubated with Rad51 and RPA simultaneously to mimic what may be expected to occur in vivo, the efficiency of strand exchange decreases dramatically, revealing an inhibitory effect of RPA that is distinct from its stimulatory function. Interestingly, the inclusion of Rad52 protein, which has been purified in this study from yeast cells, restores the efficiency of strand exchange. Thus, Rad52 functions as a co-factor for the Rad51 recombinase, acting specifically to overcome the apparent competition by RPA for binding to single-stranded DNA. 
",Not_a_complex
9353267,s1,T3,T5,"Function of yeast Rad52 protein as a mediator between replication protein A and the Rad51 recombinase. 
The ",RAD51, and RAD52 genes of Saccharomyces cerevisiae are key members of the ,RAD52," epistasis group required for genetic recombination and the repair of DNA double-stranded breaks. The RAD51 encoded product mediates the DNA strand exchange reaction. Efficient strand exchange is contingent upon the addition of the heterotrimeric single-stranded DNA binding factor replication protein A (RPA) after Rad51 has nucleated onto the single-stranded DNA. However, if the single-stranded DNA is incubated with Rad51 and RPA simultaneously to mimic what may be expected to occur in vivo, the efficiency of strand exchange decreases dramatically, revealing an inhibitory effect of RPA that is distinct from its stimulatory function. Interestingly, the inclusion of Rad52 protein, which has been purified in this study from yeast cells, restores the efficiency of strand exchange. Thus, Rad52 functions as a co-factor for the Rad51 recombinase, acting specifically to overcome the apparent competition by RPA for binding to single-stranded DNA. 
",Not_a_complex
9353267,s1,T4,T5,"Function of yeast Rad52 protein as a mediator between replication protein A and the Rad51 recombinase. 
The RAD51 and ",RAD52, genes of Saccharomyces cerevisiae are key members of the ,RAD52," epistasis group required for genetic recombination and the repair of DNA double-stranded breaks. The RAD51 encoded product mediates the DNA strand exchange reaction. Efficient strand exchange is contingent upon the addition of the heterotrimeric single-stranded DNA binding factor replication protein A (RPA) after Rad51 has nucleated onto the single-stranded DNA. However, if the single-stranded DNA is incubated with Rad51 and RPA simultaneously to mimic what may be expected to occur in vivo, the efficiency of strand exchange decreases dramatically, revealing an inhibitory effect of RPA that is distinct from its stimulatory function. Interestingly, the inclusion of Rad52 protein, which has been purified in this study from yeast cells, restores the efficiency of strand exchange. Thus, Rad52 functions as a co-factor for the Rad51 recombinase, acting specifically to overcome the apparent competition by RPA for binding to single-stranded DNA. 
",Not_a_complex
9353267,s3,T13,T14,"Function of yeast Rad52 protein as a mediator between replication protein A and the Rad51 recombinase. 
The RAD51 and RAD52 genes of Saccharomyces cerevisiae are key members of the RAD52 epistasis group required for genetic recombination and the repair of DNA double-stranded breaks. The RAD51 encoded product mediates the DNA strand exchange reaction. Efficient strand exchange is contingent upon the addition of the heterotrimeric single-stranded DNA binding factor ",replication protein A, (,RPA,") after Rad51 has nucleated onto the single-stranded DNA. However, if the single-stranded DNA is incubated with Rad51 and RPA simultaneously to mimic what may be expected to occur in vivo, the efficiency of strand exchange decreases dramatically, revealing an inhibitory effect of RPA that is distinct from its stimulatory function. Interestingly, the inclusion of Rad52 protein, which has been purified in this study from yeast cells, restores the efficiency of strand exchange. Thus, Rad52 functions as a co-factor for the Rad51 recombinase, acting specifically to overcome the apparent competition by RPA for binding to single-stranded DNA. 
",Not_a_complex
