12231510,s0,T1,T15,The ,FKBP12-rapamycin-associated protein, (,FRAP,") is a CLIP-170 kinase. 
CLIP-170/Restin belongs to a family of conserved microtubule (MT)-associated proteins, which are important for MT organization and functions. CLIP-170 is a phosphoprotein and phosphorylation is thought to regulate the binding of CLIP-170 to MTs. However, little is known about the kinase(s) involved. In this study, we show that FKBP12-rapamycin-associated protein (FRAP, also called mTOR/RAFT) interacts with CLIP-170. CLIP-170 is phosphorylated in vivo at multiple sites, including rapamycin-sensitive and -insensitive sites, and is phosphorylated by FRAP in vitro at the rapamycin-sensitive sites. In addition, rapamycin inhibited the ability of CLIP-170 to bind to MTs. Our observations suggest that multiple CLIP-170 kinases are involved in positive and negative control of CLIP-170, and FRAP is a CLIP-170 kinase positively regulating the MT-binding behavior of CLIP-170. 
",Not_a_complex
12231510,s0,T1,T2,The ,FKBP12-rapamycin-associated protein, (FRAP) is a ,CLIP-170," kinase. 
CLIP-170/Restin belongs to a family of conserved microtubule (MT)-associated proteins, which are important for MT organization and functions. CLIP-170 is a phosphoprotein and phosphorylation is thought to regulate the binding of CLIP-170 to MTs. However, little is known about the kinase(s) involved. In this study, we show that FKBP12-rapamycin-associated protein (FRAP, also called mTOR/RAFT) interacts with CLIP-170. CLIP-170 is phosphorylated in vivo at multiple sites, including rapamycin-sensitive and -insensitive sites, and is phosphorylated by FRAP in vitro at the rapamycin-sensitive sites. In addition, rapamycin inhibited the ability of CLIP-170 to bind to MTs. Our observations suggest that multiple CLIP-170 kinases are involved in positive and negative control of CLIP-170, and FRAP is a CLIP-170 kinase positively regulating the MT-binding behavior of CLIP-170. 
",Not_a_complex
12231510,s0,T15,T2,The FKBP12-rapamycin-associated protein (,FRAP,) is a ,CLIP-170," kinase. 
CLIP-170/Restin belongs to a family of conserved microtubule (MT)-associated proteins, which are important for MT organization and functions. CLIP-170 is a phosphoprotein and phosphorylation is thought to regulate the binding of CLIP-170 to MTs. However, little is known about the kinase(s) involved. In this study, we show that FKBP12-rapamycin-associated protein (FRAP, also called mTOR/RAFT) interacts with CLIP-170. CLIP-170 is phosphorylated in vivo at multiple sites, including rapamycin-sensitive and -insensitive sites, and is phosphorylated by FRAP in vitro at the rapamycin-sensitive sites. In addition, rapamycin inhibited the ability of CLIP-170 to bind to MTs. Our observations suggest that multiple CLIP-170 kinases are involved in positive and negative control of CLIP-170, and FRAP is a CLIP-170 kinase positively regulating the MT-binding behavior of CLIP-170. 
",Not_a_complex
12231510,s1,T3,T4,"The FKBP12-rapamycin-associated protein (FRAP) is a CLIP-170 kinase. 
",CLIP-170,/,Restin," belongs to a family of conserved microtubule (MT)-associated proteins, which are important for MT organization and functions. CLIP-170 is a phosphoprotein and phosphorylation is thought to regulate the binding of CLIP-170 to MTs. However, little is known about the kinase(s) involved. In this study, we show that FKBP12-rapamycin-associated protein (FRAP, also called mTOR/RAFT) interacts with CLIP-170. CLIP-170 is phosphorylated in vivo at multiple sites, including rapamycin-sensitive and -insensitive sites, and is phosphorylated by FRAP in vitro at the rapamycin-sensitive sites. In addition, rapamycin inhibited the ability of CLIP-170 to bind to MTs. Our observations suggest that multiple CLIP-170 kinases are involved in positive and negative control of CLIP-170, and FRAP is a CLIP-170 kinase positively regulating the MT-binding behavior of CLIP-170. 
",Not_a_complex
12231510,s2,T5,T6,"The FKBP12-rapamycin-associated protein (FRAP) is a CLIP-170 kinase. 
CLIP-170/Restin belongs to a family of conserved microtubule (MT)-associated proteins, which are important for MT organization and functions. ",CLIP-170, is a phosphoprotein and phosphorylation is thought to regulate the binding of ,CLIP-170," to MTs. However, little is known about the kinase(s) involved. In this study, we show that FKBP12-rapamycin-associated protein (FRAP, also called mTOR/RAFT) interacts with CLIP-170. CLIP-170 is phosphorylated in vivo at multiple sites, including rapamycin-sensitive and -insensitive sites, and is phosphorylated by FRAP in vitro at the rapamycin-sensitive sites. In addition, rapamycin inhibited the ability of CLIP-170 to bind to MTs. Our observations suggest that multiple CLIP-170 kinases are involved in positive and negative control of CLIP-170, and FRAP is a CLIP-170 kinase positively regulating the MT-binding behavior of CLIP-170. 
",Not_a_complex
12231510,s4,T7,T8,"The FKBP12-rapamycin-associated protein (FRAP) is a CLIP-170 kinase. 
CLIP-170/Restin belongs to a family of conserved microtubule (MT)-associated proteins, which are important for MT organization and functions. CLIP-170 is a phosphoprotein and phosphorylation is thought to regulate the binding of CLIP-170 to MTs. However, little is known about the kinase(s) involved. In this study, we show that ",FKBP12-rapamycin-associated protein," (FRAP, also called mTOR/RAFT) interacts with ",CLIP-170,". CLIP-170 is phosphorylated in vivo at multiple sites, including rapamycin-sensitive and -insensitive sites, and is phosphorylated by FRAP in vitro at the rapamycin-sensitive sites. In addition, rapamycin inhibited the ability of CLIP-170 to bind to MTs. Our observations suggest that multiple CLIP-170 kinases are involved in positive and negative control of CLIP-170, and FRAP is a CLIP-170 kinase positively regulating the MT-binding behavior of CLIP-170. 
",Complex_formation
12231510,s4,T16,T8,"The FKBP12-rapamycin-associated protein (FRAP) is a CLIP-170 kinase. 
CLIP-170/Restin belongs to a family of conserved microtubule (MT)-associated proteins, which are important for MT organization and functions. CLIP-170 is a phosphoprotein and phosphorylation is thought to regulate the binding of CLIP-170 to MTs. However, little is known about the kinase(s) involved. In this study, we show that FKBP12-rapamycin-associated protein (",FRAP,", also called mTOR/RAFT) interacts with ",CLIP-170,". CLIP-170 is phosphorylated in vivo at multiple sites, including rapamycin-sensitive and -insensitive sites, and is phosphorylated by FRAP in vitro at the rapamycin-sensitive sites. In addition, rapamycin inhibited the ability of CLIP-170 to bind to MTs. Our observations suggest that multiple CLIP-170 kinases are involved in positive and negative control of CLIP-170, and FRAP is a CLIP-170 kinase positively regulating the MT-binding behavior of CLIP-170. 
",Complex_formation
12231510,s4,T17,T8,"The FKBP12-rapamycin-associated protein (FRAP) is a CLIP-170 kinase. 
CLIP-170/Restin belongs to a family of conserved microtubule (MT)-associated proteins, which are important for MT organization and functions. CLIP-170 is a phosphoprotein and phosphorylation is thought to regulate the binding of CLIP-170 to MTs. However, little is known about the kinase(s) involved. In this study, we show that FKBP12-rapamycin-associated protein (FRAP, also called ",mTOR/RAFT,) interacts with ,CLIP-170,". CLIP-170 is phosphorylated in vivo at multiple sites, including rapamycin-sensitive and -insensitive sites, and is phosphorylated by FRAP in vitro at the rapamycin-sensitive sites. In addition, rapamycin inhibited the ability of CLIP-170 to bind to MTs. Our observations suggest that multiple CLIP-170 kinases are involved in positive and negative control of CLIP-170, and FRAP is a CLIP-170 kinase positively regulating the MT-binding behavior of CLIP-170. 
",Complex_formation
12231510,s4,T16,T17,"The FKBP12-rapamycin-associated protein (FRAP) is a CLIP-170 kinase. 
CLIP-170/Restin belongs to a family of conserved microtubule (MT)-associated proteins, which are important for MT organization and functions. CLIP-170 is a phosphoprotein and phosphorylation is thought to regulate the binding of CLIP-170 to MTs. However, little is known about the kinase(s) involved. In this study, we show that FKBP12-rapamycin-associated protein (",FRAP,", also called ",mTOR/RAFT,") interacts with CLIP-170. CLIP-170 is phosphorylated in vivo at multiple sites, including rapamycin-sensitive and -insensitive sites, and is phosphorylated by FRAP in vitro at the rapamycin-sensitive sites. In addition, rapamycin inhibited the ability of CLIP-170 to bind to MTs. Our observations suggest that multiple CLIP-170 kinases are involved in positive and negative control of CLIP-170, and FRAP is a CLIP-170 kinase positively regulating the MT-binding behavior of CLIP-170. 
",Not_a_complex
12231510,s4,T7,T16,"The FKBP12-rapamycin-associated protein (FRAP) is a CLIP-170 kinase. 
CLIP-170/Restin belongs to a family of conserved microtubule (MT)-associated proteins, which are important for MT organization and functions. CLIP-170 is a phosphoprotein and phosphorylation is thought to regulate the binding of CLIP-170 to MTs. However, little is known about the kinase(s) involved. In this study, we show that ",FKBP12-rapamycin-associated protein, (,FRAP,", also called mTOR/RAFT) interacts with CLIP-170. CLIP-170 is phosphorylated in vivo at multiple sites, including rapamycin-sensitive and -insensitive sites, and is phosphorylated by FRAP in vitro at the rapamycin-sensitive sites. In addition, rapamycin inhibited the ability of CLIP-170 to bind to MTs. Our observations suggest that multiple CLIP-170 kinases are involved in positive and negative control of CLIP-170, and FRAP is a CLIP-170 kinase positively regulating the MT-binding behavior of CLIP-170. 
",Not_a_complex
