7909357,s0,T1,T14,,ERP,", a new member of the ",ets," transcription factor/oncoprotein family: cloning, characterization, and differential expression during B-lymphocyte development. 
",Not_a_complex
7909357,s2,T16,T17,We have recently identified two regulatory elements in the murine ,immunoglobulin heavy-chain, (,IgH,") enhancer, pi and microB, which exhibit striking similarity to binding sites for ets-related proteins.",Not_a_complex
7909357,s2,T16,T18,We have recently identified two regulatory elements in the murine ,immunoglobulin heavy-chain," (IgH) enhancer, pi and microB, which exhibit striking similarity to binding sites for ",ets,-related proteins.,Not_a_complex
7909357,s2,T17,T18,We have recently identified two regulatory elements in the murine immunoglobulin heavy-chain (,IgH,") enhancer, pi and microB, which exhibit striking similarity to binding sites for ",ets,-related proteins.,Not_a_complex
7909357,s3,T19,T20,To identify ,ets,"-related transcriptional regulators expressed in pre-B lymphocytes that may interact with either the pi or the microB site, we have used a PCR approach with degenerate oligonucleotides encoding conserved sequences in all members of the ",ets, family.,Not_a_complex
7909357,s4,T21,T2,We have cloned the gene for a new ,ets,"-related transcription factor, ",ERP," (ets-related protein), from the murine pre-B cell line BASC 6C2 and from mouse lung tissue.",Not_a_complex
7909357,s4,T2,T3,"We have cloned the gene for a new ets-related transcription factor, ",ERP, (,ets-related protein,"), from the murine pre-B cell line BASC 6C2 and from mouse lung tissue.",Not_a_complex
7909357,s4,T21,T3,We have cloned the gene for a new ,ets,"-related transcription factor, ERP (",ets-related protein,"), from the murine pre-B cell line BASC 6C2 and from mouse lung tissue.",Not_a_complex
7909357,s5,T22,T28,The ERP protein contains a region of high homology with the ,ETS, DNA-binding domain common to all members of the ,ets, transcription factor/oncoprotein family.,Not_a_complex
7909357,s5,T4,T22,The ,ERP, protein contains a region of high homology with the ,ETS, DNA-binding domain common to all members of the ets transcription factor/oncoprotein family.,Not_a_complex
7909357,s5,T4,T28,The ,ERP, protein contains a region of high homology with the ETS DNA-binding domain common to all members of the ,ets, transcription factor/oncoprotein family.,Not_a_complex
7909357,s6,T5,T23,Three additional smaller regions show homology to the ,ELK-1," and SAP-1 genes, a subgroup of the ",ets, gene family that interacts with the serum response factor.,Not_a_complex
7909357,s6,T5,T6,Three additional smaller regions show homology to the ,ELK-1, and ,SAP-1," genes, a subgroup of the ets gene family that interacts with the serum response factor.",Not_a_complex
7909357,s6,T5,T7,Three additional smaller regions show homology to the ,ELK-1," and SAP-1 genes, a subgroup of the ets gene family that interacts with the ",serum response factor,.,Not_a_complex
7909357,s6,T6,T23,Three additional smaller regions show homology to the ELK-1 and ,SAP-1," genes, a subgroup of the ",ets, gene family that interacts with the serum response factor.,Not_a_complex
7909357,s6,T6,T7,Three additional smaller regions show homology to the ELK-1 and ,SAP-1," genes, a subgroup of the ets gene family that interacts with the ",serum response factor,.,Not_a_complex
7909357,s6,T23,T7,"Three additional smaller regions show homology to the ELK-1 and SAP-1 genes, a subgroup of the ",ets, gene family that interacts with the ,serum response factor,.,Not_a_complex
7909357,s8,T24,T10,Removal of the carboxy terminus enables ERP to interact with a variety of ,ets,"-binding sites including the E74 site, the IgH enhancer pi site, and the ",lck," promoter ets site, suggesting a carboxy-terminal negative regulatory domain.",Not_a_complex
7909357,s8,T25,T10,"Removal of the carboxy terminus enables ERP to interact with a variety of ets-binding sites including the E74 site, the ",IgH," enhancer pi site, and the ",lck," promoter ets site, suggesting a carboxy-terminal negative regulatory domain.",Not_a_complex
7909357,s8,T10,T29,"Removal of the carboxy terminus enables ERP to interact with a variety of ets-binding sites including the E74 site, the IgH enhancer pi site, and the ",lck, promoter ,ets," site, suggesting a carboxy-terminal negative regulatory domain.",Not_a_complex
7909357,s8,T24,T25,Removal of the carboxy terminus enables ERP to interact with a variety of ,ets,"-binding sites including the E74 site, the ",IgH," enhancer pi site, and the lck promoter ets site, suggesting a carboxy-terminal negative regulatory domain.",Not_a_complex
7909357,s8,T24,T29,Removal of the carboxy terminus enables ERP to interact with a variety of ,ets,"-binding sites including the E74 site, the IgH enhancer pi site, and the lck promoter ",ets," site, suggesting a carboxy-terminal negative regulatory domain.",Not_a_complex
7909357,s8,T25,T29,"Removal of the carboxy terminus enables ERP to interact with a variety of ets-binding sites including the E74 site, the ",IgH," enhancer pi site, and the lck promoter ",ets," site, suggesting a carboxy-terminal negative regulatory domain.",Not_a_complex
7909357,s8,T9,T10,Removal of the carboxy terminus enables ,ERP," to interact with a variety of ets-binding sites including the E74 site, the IgH enhancer pi site, and the ",lck," promoter ets site, suggesting a carboxy-terminal negative regulatory domain.",Not_a_complex
7909357,s8,T9,T24,Removal of the carboxy terminus enables ,ERP, to interact with a variety of ,ets,"-binding sites including the E74 site, the IgH enhancer pi site, and the lck promoter ets site, suggesting a carboxy-terminal negative regulatory domain.",Not_a_complex
7909357,s8,T9,T25,Removal of the carboxy terminus enables ,ERP," to interact with a variety of ets-binding sites including the E74 site, the ",IgH," enhancer pi site, and the lck promoter ets site, suggesting a carboxy-terminal negative regulatory domain.",Not_a_complex
7909357,s8,T9,T29,Removal of the carboxy terminus enables ,ERP," to interact with a variety of ets-binding sites including the E74 site, the IgH enhancer pi site, and the lck promoter ",ets," site, suggesting a carboxy-terminal negative regulatory domain.",Not_a_complex
7909357,s10,T12,T26,"However, within the B-cell lineage, ",ERP," is highly expressed primarily at early stages of B-lymphocyte development, and expression declines drastically upon B-cell maturation, correlating with the enhancer activity of the ",IgH, pi site.,Not_a_complex
7909357,s11,T13,T27,These data suggest that ,ERP, might play a role in B-cell development and in ,IgH, gene regulation.,Not_a_complex
