19580544_2,s4,T6,T14,Cytosolic endogenous ,spartin, is mono-ubiquitinated and we demonstrate that it interacts via a PPXY motif with the ubiquitin E3 ligases ,AIP4, [atrophin-interacting protein 4; ITCH (itchy E3 ubiquitin protein ligase homologue] [corrected] and AIP5 (WWP1).,Complex_formation
19580544_2,s4,T6,T15,Cytosolic endogenous ,spartin, is mono-ubiquitinated and we demonstrate that it interacts via a PPXY motif with the ubiquitin E3 ligases AIP4 [,atrophin-interacting protein 4,; ITCH (itchy E3 ubiquitin protein ligase homologue] [corrected] and AIP5 (WWP1).,Complex_formation
19580544_2,s4,T6,T16,Cytosolic endogenous ,spartin, is mono-ubiquitinated and we demonstrate that it interacts via a PPXY motif with the ubiquitin E3 ligases AIP4 [atrophin-interacting protein 4; ITCH (itchy E3 ubiquitin protein ligase homologue] [corrected] and ,AIP5, (WWP1).,Complex_formation
19580544_2,s4,T6,T9,Cytosolic endogenous ,spartin, is mono-ubiquitinated and we demonstrate that it interacts via a PPXY motif with the ubiquitin E3 ligases AIP4 [atrophin-interacting protein 4; ITCH (itchy E3 ubiquitin protein ligase homologue] [corrected] and AIP5 (,WWP1,).,Complex_formation
19580544_2,s4,T13,T14,Cytosolic endogenous spartin is mono-ubiquitinated and we demonstrate that it interacts via a PPXY motif with the ,ubiquitin E3 ligases, ,AIP4, [atrophin-interacting protein 4; ITCH (itchy E3 ubiquitin protein ligase homologue] [corrected] and AIP5 (WWP1).,Not_a_complex
19580544_2,s4,T13,T15,Cytosolic endogenous spartin is mono-ubiquitinated and we demonstrate that it interacts via a PPXY motif with the ,ubiquitin E3 ligases, AIP4 [,atrophin-interacting protein 4,; ITCH (itchy E3 ubiquitin protein ligase homologue] [corrected] and AIP5 (WWP1).,Not_a_complex
19580544_2,s4,T13,T16,Cytosolic endogenous spartin is mono-ubiquitinated and we demonstrate that it interacts via a PPXY motif with the ,ubiquitin E3 ligases, AIP4 [atrophin-interacting protein 4; ITCH (itchy E3 ubiquitin protein ligase homologue] [corrected] and ,AIP5, (WWP1).,Not_a_complex
19580544_2,s4,T14,T15,Cytosolic endogenous spartin is mono-ubiquitinated and we demonstrate that it interacts via a PPXY motif with the ubiquitin E3 ligases ,AIP4, [,atrophin-interacting protein 4,; ITCH (itchy E3 ubiquitin protein ligase homologue] [corrected] and AIP5 (WWP1).,Not_a_complex
19580544_2,s4,T14,T16,Cytosolic endogenous spartin is mono-ubiquitinated and we demonstrate that it interacts via a PPXY motif with the ubiquitin E3 ligases ,AIP4, [atrophin-interacting protein 4; ITCH (itchy E3 ubiquitin protein ligase homologue] [corrected] and ,AIP5, (WWP1).,Not_a_complex
19580544_2,s4,T15,T16,Cytosolic endogenous spartin is mono-ubiquitinated and we demonstrate that it interacts via a PPXY motif with the ubiquitin E3 ligases AIP4 [,atrophin-interacting protein 4,; ITCH (itchy E3 ubiquitin protein ligase homologue] [corrected] and ,AIP5, (WWP1).,Not_a_complex
19580544_2,s4,T6,T13,Cytosolic endogenous ,spartin, is mono-ubiquitinated and we demonstrate that it interacts via a PPXY motif with the ,ubiquitin E3 ligases, AIP4 [atrophin-interacting protein 4; ITCH (itchy E3 ubiquitin protein ligase homologue] [corrected] and AIP5 (WWP1).,Not_a_complex
19580544_2,s4,T6,T7,Cytosolic endogenous ,spartin, is mono-ubiquitinated and we demonstrate that it interacts via a PPXY motif with the ubiquitin E3 ligases AIP4 [atrophin-interacting protein 4; ,ITCH, (itchy E3 ubiquitin protein ligase homologue] [corrected] and AIP5 (WWP1).,Not_a_complex
19580544_2,s4,T6,T8,Cytosolic endogenous ,spartin, is mono-ubiquitinated and we demonstrate that it interacts via a PPXY motif with the ubiquitin E3 ligases AIP4 [atrophin-interacting protein 4; ITCH (,itchy E3 ubiquitin protein ligase, homologue] [corrected] and AIP5 (WWP1).,Not_a_complex
19580544_2,s4,T13,T7,Cytosolic endogenous spartin is mono-ubiquitinated and we demonstrate that it interacts via a PPXY motif with the ,ubiquitin E3 ligases, AIP4 [atrophin-interacting protein 4; ,ITCH, (itchy E3 ubiquitin protein ligase homologue] [corrected] and AIP5 (WWP1).,Not_a_complex
19580544_2,s4,T14,T7,Cytosolic endogenous spartin is mono-ubiquitinated and we demonstrate that it interacts via a PPXY motif with the ubiquitin E3 ligases ,AIP4, [atrophin-interacting protein 4; ,ITCH, (itchy E3 ubiquitin protein ligase homologue] [corrected] and AIP5 (WWP1).,Not_a_complex
19580544_2,s4,T15,T7,Cytosolic endogenous spartin is mono-ubiquitinated and we demonstrate that it interacts via a PPXY motif with the ubiquitin E3 ligases AIP4 [,atrophin-interacting protein 4,; ,ITCH, (itchy E3 ubiquitin protein ligase homologue] [corrected] and AIP5 (WWP1).,Not_a_complex
19580544_2,s4,T7,T16,Cytosolic endogenous spartin is mono-ubiquitinated and we demonstrate that it interacts via a PPXY motif with the ubiquitin E3 ligases AIP4 [atrophin-interacting protein 4; ,ITCH, (itchy E3 ubiquitin protein ligase homologue] [corrected] and ,AIP5, (WWP1).,Not_a_complex
