22829779_13,s0,T1,T2,,VeA, bridges ,VelB, and LaeA in the trimeric VelB-VeA-LaeA complex.,Complex_formation
22829779_13,s0,T1,T3,,VeA, bridges VelB and ,LaeA, in the trimeric VelB-VeA-LaeA complex.,Complex_formation
22829779_13,s0,T1,T4,,VeA, bridges VelB and LaeA in the trimeric ,VelB,-VeA-LaeA complex.,Complex_formation
22829779_13,s0,T1,T6,,VeA, bridges VelB and LaeA in the trimeric VelB-VeA-,LaeA, complex.,Complex_formation
22829779_13,s0,T2,T3,VeA bridges ,VelB, and ,LaeA, in the trimeric VelB-VeA-LaeA complex.,Complex_formation
22829779_13,s0,T2,T5,VeA bridges ,VelB, and LaeA in the trimeric VelB-,VeA,-LaeA complex.,Complex_formation
22829779_13,s0,T2,T6,VeA bridges ,VelB, and LaeA in the trimeric VelB-VeA-,LaeA, complex.,Complex_formation
22829779_13,s0,T3,T4,VeA bridges VelB and ,LaeA, in the trimeric ,VelB,-VeA-LaeA complex.,Complex_formation
22829779_13,s0,T3,T5,VeA bridges VelB and ,LaeA, in the trimeric VelB-,VeA,-LaeA complex.,Complex_formation
22829779_13,s0,T4,T5,VeA bridges VelB and LaeA in the trimeric ,VelB,-,VeA,-LaeA complex.,Complex_formation
22829779_13,s0,T4,T6,VeA bridges VelB and LaeA in the trimeric ,VelB,-VeA-,LaeA, complex.,Complex_formation
22829779_13,s0,T5,T6,VeA bridges VelB and LaeA in the trimeric VelB-,VeA,-,LaeA, complex.,Complex_formation
22829779_13,s0,T1,T5,,VeA, bridges VelB and LaeA in the trimeric VelB-,VeA,-LaeA complex.,Not_a_complex
22829779_13,s0,T2,T4,VeA bridges ,VelB, and LaeA in the trimeric ,VelB,-VeA-LaeA complex.,Not_a_complex
22829779_13,s0,T3,T6,VeA bridges VelB and ,LaeA, in the trimeric VelB-VeA-,LaeA, complex.,Not_a_complex
22829779_13,s2,T7,T8,,VeA, protein levels (Figure 2C) were similar in wild type and ,mpkB, mutant strains.,Not_a_complex
22829779_13,s3,T9,T10,,velB, RNA was unchanged whereas ,laeA, transcripts were downregulated as previously reported (Figure S2A).,Not_a_complex
22829779_13,s4,T11,T12,TAP purification of natively expressed ,VeA,"::cTAP revealed that under conditions where sexual development was normally promoted, only significantly reduced amounts of ",VelB," and LaeA proteins were enriched by tagged VeA in the absence of MpkB (Figure 2D, Tables S2 and S3).",Not_a_complex
22829779_13,s4,T11,T13,TAP purification of natively expressed ,VeA,"::cTAP revealed that under conditions where sexual development was normally promoted, only significantly reduced amounts of VelB and ",LaeA," proteins were enriched by tagged VeA in the absence of MpkB (Figure 2D, Tables S2 and S3).",Not_a_complex
22829779_13,s4,T11,T14,TAP purification of natively expressed ,VeA,"::cTAP revealed that under conditions where sexual development was normally promoted, only significantly reduced amounts of VelB and LaeA proteins were enriched by tagged ",VeA," in the absence of MpkB (Figure 2D, Tables S2 and S3).",Not_a_complex
22829779_13,s4,T11,T15,TAP purification of natively expressed ,VeA,"::cTAP revealed that under conditions where sexual development was normally promoted, only significantly reduced amounts of VelB and LaeA proteins were enriched by tagged VeA in the absence of ",MpkB," (Figure 2D, Tables S2 and S3).",Not_a_complex
22829779_13,s4,T12,T13,"TAP purification of natively expressed VeA::cTAP revealed that under conditions where sexual development was normally promoted, only significantly reduced amounts of ",VelB, and ,LaeA," proteins were enriched by tagged VeA in the absence of MpkB (Figure 2D, Tables S2 and S3).",Not_a_complex
22829779_13,s4,T12,T14,"TAP purification of natively expressed VeA::cTAP revealed that under conditions where sexual development was normally promoted, only significantly reduced amounts of ",VelB, and LaeA proteins were enriched by tagged ,VeA," in the absence of MpkB (Figure 2D, Tables S2 and S3).",Not_a_complex
