28148647_5,s1,T1,T7,,Vps33,", the SM subunit of HOPS, has conserved grooves that bind the alpha-helical SNARE domains of ",R-," and Qa-SNAREs in parallel and in register with respect to the arginyl and glutaminyl residues at the center of their SNARE domains, the 0-layer.",Complex_formation
28148647_5,s1,T1,T8,,Vps33,", the SM subunit of HOPS, has conserved grooves that bind the alpha-helical SNARE domains of R- and ",Qa-SNAREs," in parallel and in register with respect to the arginyl and glutaminyl residues at the center of their SNARE domains, the 0-layer.",Complex_formation
28148647_5,s1,T1,T5,,Vps33,", the ",SM," subunit of HOPS, has conserved grooves that bind the alpha-helical SNARE domains of R- and Qa-SNAREs in parallel and in register with respect to the arginyl and glutaminyl residues at the center of their SNARE domains, the 0-layer.",Not_a_complex
28148647_5,s1,T1,T6,,Vps33,", the SM subunit of ",HOPS,", has conserved grooves that bind the alpha-helical SNARE domains of R- and Qa-SNAREs in parallel and in register with respect to the arginyl and glutaminyl residues at the center of their SNARE domains, the 0-layer.",Not_a_complex
28148647_5,s1,T5,T6,"Vps33, the ",SM, subunit of ,HOPS,", has conserved grooves that bind the alpha-helical SNARE domains of R- and Qa-SNAREs in parallel and in register with respect to the arginyl and glutaminyl residues at the center of their SNARE domains, the 0-layer.",Not_a_complex
28148647_5,s1,T5,T7,"Vps33, the ",SM," subunit of HOPS, has conserved grooves that bind the alpha-helical SNARE domains of ",R-," and Qa-SNAREs in parallel and in register with respect to the arginyl and glutaminyl residues at the center of their SNARE domains, the 0-layer.",Not_a_complex
28148647_5,s1,T5,T8,"Vps33, the ",SM," subunit of HOPS, has conserved grooves that bind the alpha-helical SNARE domains of R- and ",Qa-SNAREs," in parallel and in register with respect to the arginyl and glutaminyl residues at the center of their SNARE domains, the 0-layer.",Not_a_complex
28148647_5,s1,T6,T7,"Vps33, the SM subunit of ",HOPS,", has conserved grooves that bind the alpha-helical SNARE domains of ",R-," and Qa-SNAREs in parallel and in register with respect to the arginyl and glutaminyl residues at the center of their SNARE domains, the 0-layer.",Not_a_complex
28148647_5,s1,T6,T8,"Vps33, the SM subunit of ",HOPS,", has conserved grooves that bind the alpha-helical SNARE domains of R- and ",Qa-SNAREs," in parallel and in register with respect to the arginyl and glutaminyl residues at the center of their SNARE domains, the 0-layer.",Not_a_complex
28148647_5,s1,T7,T8,"Vps33, the SM subunit of HOPS, has conserved grooves that bind the alpha-helical SNARE domains of ",R-, and ,Qa-SNAREs," in parallel and in register with respect to the arginyl and glutaminyl residues at the center of their SNARE domains, the 0-layer.",Not_a_complex
28148647_5,s4,T12,T13,When R-SNARE proteoliposomes were incubated with proteoliposomes in which the three ,Q-SNAREs," were preassembled, ",HOPS," was needed only for its tethering function because HOPS with mutations in its SM subunit that blocked SNARE domain binding supported this fusion, and the nonspecific membrane clustering agent polyethylene glycol could substitute for HOPS.",Not_a_complex
28148647_5,s4,T12,T14,When R-SNARE proteoliposomes were incubated with proteoliposomes in which the three ,Q-SNAREs," were preassembled, HOPS was needed only for its tethering function because ",HOPS," with mutations in its SM subunit that blocked SNARE domain binding supported this fusion, and the nonspecific membrane clustering agent polyethylene glycol could substitute for HOPS.",Not_a_complex
28148647_5,s4,T12,T15,When R-SNARE proteoliposomes were incubated with proteoliposomes in which the three ,Q-SNAREs," were preassembled, HOPS was needed only for its tethering function because HOPS with mutations in its ",SM," subunit that blocked SNARE domain binding supported this fusion, and the nonspecific membrane clustering agent polyethylene glycol could substitute for HOPS.",Not_a_complex
28148647_5,s4,T12,T21,When R-SNARE proteoliposomes were incubated with proteoliposomes in which the three ,Q-SNAREs," were preassembled, HOPS was needed only for its tethering function because HOPS with mutations in its SM subunit that blocked SNARE domain binding supported this fusion, and the nonspecific membrane clustering agent ",polyethylene glycol, could substitute for HOPS.,Not_a_complex
28148647_5,s4,T12,T22,When R-SNARE proteoliposomes were incubated with proteoliposomes in which the three ,Q-SNAREs," were preassembled, HOPS was needed only for its tethering function because HOPS with mutations in its SM subunit that blocked SNARE domain binding supported this fusion, and the nonspecific membrane clustering agent polyethylene glycol could substitute for ",HOPS,.,Not_a_complex
28148647_5,s4,T13,T14,"When R-SNARE proteoliposomes were incubated with proteoliposomes in which the three Q-SNAREs were preassembled, ",HOPS, was needed only for its tethering function because ,HOPS," with mutations in its SM subunit that blocked SNARE domain binding supported this fusion, and the nonspecific membrane clustering agent polyethylene glycol could substitute for HOPS.",Not_a_complex
28148647_5,s4,T13,T15,"When R-SNARE proteoliposomes were incubated with proteoliposomes in which the three Q-SNAREs were preassembled, ",HOPS, was needed only for its tethering function because HOPS with mutations in its ,SM," subunit that blocked SNARE domain binding supported this fusion, and the nonspecific membrane clustering agent polyethylene glycol could substitute for HOPS.",Not_a_complex
28148647_5,s4,T13,T21,"When R-SNARE proteoliposomes were incubated with proteoliposomes in which the three Q-SNAREs were preassembled, ",HOPS," was needed only for its tethering function because HOPS with mutations in its SM subunit that blocked SNARE domain binding supported this fusion, and the nonspecific membrane clustering agent ",polyethylene glycol, could substitute for HOPS.,Not_a_complex
28148647_5,s4,T13,T22,"When R-SNARE proteoliposomes were incubated with proteoliposomes in which the three Q-SNAREs were preassembled, ",HOPS," was needed only for its tethering function because HOPS with mutations in its SM subunit that blocked SNARE domain binding supported this fusion, and the nonspecific membrane clustering agent polyethylene glycol could substitute for ",HOPS,.,Not_a_complex
28148647_5,s4,T14,T15,"When R-SNARE proteoliposomes were incubated with proteoliposomes in which the three Q-SNAREs were preassembled, HOPS was needed only for its tethering function because ",HOPS, with mutations in its ,SM," subunit that blocked SNARE domain binding supported this fusion, and the nonspecific membrane clustering agent polyethylene glycol could substitute for HOPS.",Not_a_complex
28148647_5,s4,T14,T21,"When R-SNARE proteoliposomes were incubated with proteoliposomes in which the three Q-SNAREs were preassembled, HOPS was needed only for its tethering function because ",HOPS," with mutations in its SM subunit that blocked SNARE domain binding supported this fusion, and the nonspecific membrane clustering agent ",polyethylene glycol, could substitute for HOPS.,Not_a_complex
28148647_5,s4,T14,T22,"When R-SNARE proteoliposomes were incubated with proteoliposomes in which the three Q-SNAREs were preassembled, HOPS was needed only for its tethering function because ",HOPS," with mutations in its SM subunit that blocked SNARE domain binding supported this fusion, and the nonspecific membrane clustering agent polyethylene glycol could substitute for ",HOPS,.,Not_a_complex
28148647_5,s4,T15,T21,"When R-SNARE proteoliposomes were incubated with proteoliposomes in which the three Q-SNAREs were preassembled, HOPS was needed only for its tethering function because HOPS with mutations in its ",SM," subunit that blocked SNARE domain binding supported this fusion, and the nonspecific membrane clustering agent ",polyethylene glycol, could substitute for HOPS.,Not_a_complex
28148647_5,s4,T15,T22,"When R-SNARE proteoliposomes were incubated with proteoliposomes in which the three Q-SNAREs were preassembled, HOPS was needed only for its tethering function because HOPS with mutations in its ",SM," subunit that blocked SNARE domain binding supported this fusion, and the nonspecific membrane clustering agent polyethylene glycol could substitute for ",HOPS,.,Not_a_complex
28148647_5,s4,T2,T12,When ,R-SNARE, proteoliposomes were incubated with proteoliposomes in which the three ,Q-SNAREs," were preassembled, HOPS was needed only for its tethering function because HOPS with mutations in its SM subunit that blocked SNARE domain binding supported this fusion, and the nonspecific membrane clustering agent polyethylene glycol could substitute for HOPS.",Not_a_complex
28148647_5,s4,T2,T13,When ,R-SNARE," proteoliposomes were incubated with proteoliposomes in which the three Q-SNAREs were preassembled, ",HOPS," was needed only for its tethering function because HOPS with mutations in its SM subunit that blocked SNARE domain binding supported this fusion, and the nonspecific membrane clustering agent polyethylene glycol could substitute for HOPS.",Not_a_complex
28148647_5,s4,T2,T14,When ,R-SNARE," proteoliposomes were incubated with proteoliposomes in which the three Q-SNAREs were preassembled, HOPS was needed only for its tethering function because ",HOPS," with mutations in its SM subunit that blocked SNARE domain binding supported this fusion, and the nonspecific membrane clustering agent polyethylene glycol could substitute for HOPS.",Not_a_complex
28148647_5,s4,T2,T15,When ,R-SNARE," proteoliposomes were incubated with proteoliposomes in which the three Q-SNAREs were preassembled, HOPS was needed only for its tethering function because HOPS with mutations in its ",SM," subunit that blocked SNARE domain binding supported this fusion, and the nonspecific membrane clustering agent polyethylene glycol could substitute for HOPS.",Not_a_complex
28148647_5,s4,T2,T21,When ,R-SNARE," proteoliposomes were incubated with proteoliposomes in which the three Q-SNAREs were preassembled, HOPS was needed only for its tethering function because HOPS with mutations in its SM subunit that blocked SNARE domain binding supported this fusion, and the nonspecific membrane clustering agent ",polyethylene glycol, could substitute for HOPS.,Not_a_complex
28148647_5,s4,T2,T22,When ,R-SNARE," proteoliposomes were incubated with proteoliposomes in which the three Q-SNAREs were preassembled, HOPS was needed only for its tethering function because HOPS with mutations in its SM subunit that blocked SNARE domain binding supported this fusion, and the nonspecific membrane clustering agent polyethylene glycol could substitute for ",HOPS,.,Not_a_complex
28148647_5,s4,T21,T22,"When R-SNARE proteoliposomes were incubated with proteoliposomes in which the three Q-SNAREs were preassembled, HOPS was needed only for its tethering function because HOPS with mutations in its SM subunit that blocked SNARE domain binding supported this fusion, and the nonspecific membrane clustering agent ",polyethylene glycol, could substitute for ,HOPS,.,Not_a_complex
28148647_5,s5,T17,T18,When the ,Q-SNAREs, were not preassembled on the starting proteoliposomes and the fusion reaction depended on separate addition of the ,Qc-SNARE,", these HOPS mutants still supported vesicle clustering but no longer supported fusion, and polyethylene glycol no longer sufficed.",Not_a_complex
28148647_5,s5,T17,T19,When the ,Q-SNAREs," were not preassembled on the starting proteoliposomes and the fusion reaction depended on separate addition of the Qc-SNARE, these ",HOPS," mutants still supported vesicle clustering but no longer supported fusion, and polyethylene glycol no longer sufficed.",Not_a_complex
28148647_5,s5,T17,T20,When the ,Q-SNAREs," were not preassembled on the starting proteoliposomes and the fusion reaction depended on separate addition of the Qc-SNARE, these HOPS mutants still supported vesicle clustering but no longer supported fusion, and ",polyethylene glycol, no longer sufficed.,Not_a_complex
